1,9725,99.97194672,2183,100.0220337,5320,99.95487213,4701,99.96692657,224,99.91002655,586,99.93002319,2950,99.94697571,1252,99.9693222,4392,99.96562195,3350,99.99590302,1345,99.93195343,2455,99.95793152,1198,99.89592743,1011,99.92986298,4125,99.93675232,4537,99.96469116,1670,99.92121124,1295,99.94777679,1950,99.93175507,1600,99.95843506,15306,99.88796997,8440,99.91080475,1001,99.86592102,788,99.88939667,3640,99.89820862,2361,99.92121124,2296,99.92527771,1407,99.94521332,3614,99.88656616,3639,99.91516876,817,99.87241364,1178,99.90055847,2389,99.89854431,1681,99.92064667,1126,99.91881561,482,99.94827271,1019,99.93841553,557,99.96918488,1500,99.95437622,436,99.9846344,3824,99.96458435,3024,99.992836,564,99.99000549,189,100.0099945,2478,100.014595,2942,100.0451508,3182,100.032074,2423,100.0551605,3713,100.0316467,1793,100.0598907,3709,100.0451584,3746,100.0674896,1438,100.0635986,1022,100.0882721,2307,100.0699768,850,100.0943985,2555,100.0727768,1876,100.1040344,627,100.0699768,358,100.0899734
1,1797,99.9852066,512,100.0147934,3699,99.9852066,1587,100.0147934,8924,99.99697113,2755,100.0457687,2062,100.0167847,520,100.0590515,919,100.0147934,450,100.0443726,826,100.0147934,429,100.0443726,3071,100.0178528,997,100.0609589,2820,100.0102692,800,100.0394516,1129,99.9852066,565,100.0147934,727,99.9852066,534,100.0147934,2106,99.95814514,1625,99.98950195,831,99.95562744,527,99.9852066,370,99.95562744,622,99.9852066,736,99.95562744,616,99.9852066,1421,99.97390747,609,100.0128021,240,99.9852066,348,100.0147934,1862,99.95906067,1535,100.0032501,1873,99.93596649,975,99.96858215,1374,99.94008636,581,99.97874451,2074,99.96438599,1080,100.0068741,1982,99.93443298,1029,99.96746826,1431,99.90274811,691,99.94390106,1724,99.87623596,1772,99.90604401,521,99.86688232,474,99.89646149,1289,99.84304047,1057,99.89105988,3716,99.84109497,1519,99.8865509,3179,99.8203125,518,99.86140442,2227,99.84280396,1524,99.88571167,1335,99.87506104,1625,99.91126251,1693,99.89513397,1123,99.92891693
0,3623,99.97736359,4533,100.0169983,5342,99.93993378,7975,99.98511505,3139,99.92829895,3428,99.95674133,7374,99.8839035,6864,99.92056274,4501,99.92169952,4834,99.96593475,2921,99.91373444,5248,99.94311523,3437,99.89789581,4121,99.94250488,6588,99.93460846,5661,99.96974945,3854,99.9395752,5725,99.98381042,3299,99.89824677,2432,99.94065094,5371,99.92749023,4352,99.96579742,5659,99.99209595,5754,100.0343246,2762,100.0058212,2082,100.0437164,3488,99.93930817,2746,99.97894287,3431,99.97544098,2725,100.016983,8182,100.018425,9249,100.062027,1735,100.0290909,1785,100.0607452,12596,100.0859985,11217,100.1123428,10937,100.1591492,9447,100.2013016,6025,100.1951599,5845,100.2307053,5539,100.183815,5437,100.2243195,6679,100.1708755,9536,100.2106018,5294,100.1631317,9459,100.1973953,5056,100.1047363,5978,100.1419449,5288,100.0542526,5150,100.0958939,4169,100.0414581,4642,100.080162,4479,100.0505524,3517,100.0912628,1936,100.103157,1942,100.1384048,4994,100.1240387,2676,100.1600037,4124,100.157074,6677,100.1993713
1,1717,99.9940033,1937,100.0104065,44,100,31,100.0111237,131,100,146,100.0111237,95,100,189,100.0111237,1567,99.983078,2002,100.001564,70,99.98887634,177,100,2179,99.9702301,2362,99.98825836,1247,99.95084381,2595,99.96660614,220,99.94436646,606,99.95549011,3386,99.95646667,3604,99.97349548,2105,99.98683167,2692,100.0033417,2572,99.99345398,2744,100.009552,224,100,215,100.0111237,11748,100.0399857,10217,100.0528946,1787,100.0673904,2555,100.0804214,1937,100.0837479,1966,100.1001663,1448,100.1012878,2014,100.1182709,901,100.1001434,756,100.1139526,484,100.09095,838,100.1075821,1455,100.0996552,1099,100.1112137,423,100.1001434,547,100.1112747,639,100.1001434,738,100.1112747,1203,100.1042328,1646,100.1203156,1387,100.1026993,1506,100.1208725,522,100.1037445,741,100.1212845,715,100.1156464,1109,100.1323242,211,100.1223984,2113,100.1335297,641,100.1131821,6134,100.1322479,2636,100.120224,9443,100.1426773,852,100.1287842,6071,100.1444626
0,1143,99.9679184,1949,100.0463638,2149,100.0164032,1562,100.0876007,3510,99.99441528,4943,100.070488,3642,99.99600983,3906,100.0490417,804,100.034996,1029,100.1053772,2191,100.0418625,2589,100.1129684,1037,100.0442047,710,100.1053772,645,100.0329208,824,100.1053772,387,100.0526886,166,100.1053772,4195,100.1087494,2558,100.1762085,2048,100.1381454,1768,100.2118225,727,100.12603,1302,100.1883698,2065,100.0817719,2298,100.1837616,477,100.0526886,409,100.1053772,1042,100.0060196,1189,100.0767899,398,100,289,100.0526886,918,100.0286942,550,100.0954132,600,100.0227432,438,100.0916595,589,100,378,100.0526886,1822,99.9645462,2995,100.0335617,1491,100.0085831,1177,100.071846,150,100.0526886,199,100.1053772,572,100.0838165,579,100.1538773,1763,100.0717239,1867,100.1452179,781,100.1045609,900,100.1798401,2101,100.1182404,2227,100.1921082,482,100.0580444,464,100.1358032,1798,100.0170288,1465,100.0895844,749,99.96025848,439,100.0282059,251,99.9473114,295,100
1,1967,99.98114014,3651,100.0018234,2982,99.95407104,4187,99.9777298,38,99.96631622,74,99.98316193,4095,99.97393036,3061,99.99821472,613,99.98316193,145,100,2492,100.0066528,1253,100.0215988,1428,100.0205078,1141,100.0504303,689,100.0200424,272,100.040184,512,100.0023346,1133,100.0213165,1446,100.0049057,1510,100.0318756,21,100.0168381,47,100.0336838,742,100.0004349,971,100.0241241,3132,99.97374725,4533,100.0011902,113,99.97645569,171,100,1363,99.99048615,689,100.0153275,1696,100,486,100.0239105,1293,100.0084686,469,100.030304,3705,100.0353012,2468,100.0622482,651,100.0352631,618,100.0620728,2407,100.0467606,1312,100.0778656,429,100.0505219,404,100.0784912,194,100.0505219,113,100.0673599,2398,100.0541229,1231,100.0834274,1705,100.0541534,1686,100.0739517,623,100.03479,1139,100.0559311,3959,100.0717163,2558,100.0979996,77,100.0673599,122,100.0876541,842,100.0542221,1099,100.0733566,1632,100.0426407,671,100.0621185,1994,100.0406494,679,100.0621262
0,888,99.99575806,1297,100.0140228,1462,99.94551086,1372,99.9611969,871,99.94448853,1184,99.96322632,932,99.96028137,1164,99.97824097,1377,99.9409256,1965,99.95763397,1115,99.90486145,1163,99.92329407,983,99.93712616,1467,99.95386505,1377,99.99072266,1975,100.0092468,1475,99.97439575,1468,99.99449921,4737,99.94800568,919,99.97471619,17511,99.9441452,1498,99.94905853,1544,99.90837097,1440,99.92799377,1623,99.90943909,1617,99.93092346,1000,99.8660202,1093,99.88703156,1293,99.84731293,1012,99.87297821,1976,99.81047821,1929,99.82997131,8842,99.73120117,2992,99.76551819,2878,99.75324249,3189,99.775177,1204,99.78291321,1280,99.80091095,906,99.83563232,850,99.85705566,1086,99.84716034,809,99.86925507,555,99.85070038,591,99.86740112,1209,99.86486816,781,99.87091827,975,99.881073,1123,99.89964294,1026,99.88691711,870,99.90490723,1006,99.92649078,1171,99.94849396,1479,99.91147614,1935,99.92809296,986,99.86219025,1105,99.87999725,903,99.8087616,857,99.83473206,1801,99.76782227,2217,99.78895569
1,452,99.98488617,433,100.0151138,2027,100.0174408,1357,100.0660934,802,100.0526886,1222,100.0981979,1057,100.0529404,1594,100.0947495,1590,100.0720444,1957,100.1092606,1182,100.0640564,1747,100.1011353,615,100.1038208,398,100.1360168,1417,100.1077042,1409,100.1467209,266,100.0921555,438,100.1360168,473,100.1008072,689,100.1360168,820,100.1057892,479,100.1360168,1071,100.1057892,576,100.1360168,562,100.1057892,281,100.1360168,323,100.1057892,192,100.1360168,627,100.1057892,321,100.1360168,1436,100.1057892,489,100.1360168,2571,100.113945,1492,100.1493225,857,100.1084671,371,100.1541824,690,100.1057892,185,100.141571,174,100.1057892,111,100.1360168,696,100.1057892,107,100.1360168,1275,100.1473465,804,100.187439,940,100.1662369,1110,100.2148438,1020,100.1964645,893,100.2324066,411,100.1964645,480,100.2449493,1610,100.1743088,2204,100.211998,646,100.1717148,866,100.2115784,1232,100.1925888,1557,100.2431335,217,100.2266922,236,100.2569122,2142,100.2280731,2353,100.2711487
0,1964,99.97821045,1476,100.0103683,2324,99.99158478,3631,100.0446243,2257,100.031189,5672,100.0673752,4881,100.08918,4840,100.1205902,514,100.1704025,1766,100.2020187,1947,100.2101517,2188,100.236763,2036,100.1415558,1430,100.1984711,6587,100.1195831,1997,100.1347275,1653,100.1351852,2240,100.1616592,1088,100.1344681,1414,100.1635895,578,100.1149063,455,100.1501999,1721,100.0518417,942,100.0891037,2510,100.055809,1385,100.0875397,692,100.0707779,1072,100.0957336,2350,100.0444107,1205,100.0763931,3322,100.0363159,2867,100.059639,3937,99.99721527,2260,100.0424423,996,100.0200424,2318,100.0528183,2521,100.0827866,2720,100.0974503,1148,100.0860443,1076,100.1089172,5909,100.1265259,2658,100.1617126,2435,100.0894318,1984,100.1139145,1407,100.0382385,2826,100.0619431,1006,100.0529404,3142,100.0783539,1083,100.0426636,3918,100.0777283,910,100.0355835,1500,100.0629883,645,100.0018692,1112,100.0287094,6387,99.96804047,5404,99.99595642,2735,100.0226593,2947,100.0684052,1384,100.0431824,837,100.0654755
0,274,99.98579407,186,100.0071106,230,99.95928955,165,99.98778534,423,99.9384079,335,99.97023773,249,99.9189682,301,99.93140411,355,99.91867828,195,99.93623352,519,99.88147736,346,99.91150665,165,99.88922119,188,99.91020203,284,99.88452911,163,99.90447998,579,99.86991119,317,99.88552094,377,99.84936523,223,99.87446594,193,99.85186005,271,99.87734222,469,99.86727142,413,99.88806152,251,99.87329865,228,99.89274597,772,99.86147308,569,99.88272858,703,99.89031982,850,99.91394806,519,99.90496826,392,99.92412567,549,99.92675018,387,99.94303894,605,99.94502258,667,99.9651947,2142,99.91458893,390,99.92655182,952,99.91508484,888,99.93332672,1096,99.92462921,991,99.94675446,685,99.90246582,1285,99.91665649,680,99.917099,1015,99.93399811,795,99.86844635,887,99.88728333,492,99.86611176,449,99.88463593,716,99.88976288,666,99.90834045,356,99.90105438,427,99.91775513,653,99.90431213,580,99.92341614,618,99.90377808,220,99.92243958,446,99.93876648,356,99.95575714
0,24845,99.96915436,82694,100.0624619,10840,99.94403839,53538,100.0238037,104810,99.90346527,80220,99.98445892,8730,100,32415,100.0652771,18359,100,12902,100.0652771,9173,100,10444,100.0652771,3496,100,14127,100.0652771,34611,99.93600464,76622,100.0402069,45102,99.97016144,20571,100.0511169,31526,100,11244,100.0652771,21828,100,5782,100.0652771,49599,99.94911957,38822,100.0230026,19928,99.9347229,7512,100,40341,99.97612,16376,100.0482483,36969,100,9413,100.0916901,20157,100.0307312,16120,100.1269226,37290,100.0768814,11410,100.1652756,26991,100.1677094,14682,100.2559891,75731,99.97989655,40358,100.1077576,78938,100.0218048,17839,100.0988541,70721,100.0847015,33237,100.1880646,29072,100.0885544,106887,100.1842651,20861,100.0652771,12007,100.1305466,27921,100.001503,51397,100.0866013,52222,100.0089645,59128,100.0873337,27563,99.95488739,46002,100.033577,19463,99.9347229,22030,100,9330,99.9347229,9911,100,34582,99.97530365,25842,100.0467987,36984,100,6882,100.0652771
1,2135,99.99645996,1185,100.0049973,125466,99.89016724,5181,99.88417053,1651,99.81890869,2176,99.84902191,575,99.82656097,1521,99.85003662,642,99.84073639,688,99.8579483,909,99.86485291,1496,99.88735199,437,99.86447144,860,99.88453674,679,99.87847137,974,99.89278412,921,99.91682434,1916,99.9388504,1540,99.94458771,1223,99.95591736,1254,99.92977905,2373,99.94710541,1305,99.93050385,4121,99.94667053,1080,99.91995239,1639,99.9417038,4715,99.87302399,2431,99.89702606,802,99.85713959,949,99.87888336,1683,99.92946625,1803,99.95559692,614,99.95381165,985,99.97312927,2297,100.0300522,2529,100.0567932,1054,100.1014633,1316,100.121048,926,100.1227417,882,100.1374435,1701,100.0866928,1606,100.0959854,954,100.1189041,1506,100.1374435,1481,100.1490707,2243,100.1673126,1021,100.1685028,1959,100.1764908,751,100.15625,1538,100.1748123,131,100.1751175,300,100.1860428,745,100.1689987,1053,100.1896667,902,100.1462173,1429,100.1718597,824,100.1163406,904,100.1288834,729,100.1061783,1331,100.1266785
